timestamp,step,marker_id,x,y,error_x,error_y,status
2025-08-09T14:30:44.136779,5/5,3,0.41563,0.49722,-0.08437,-0.0027800000000000047,TRACKING
2025-08-09T14:30:44.167471,5/5,3,0.41719,0.49722,-0.08281,-0.0027800000000000047,TRACKING
2025-08-09T14:30:44.198509,5/5,3,0.41719,0.49722,-0.08281,-0.0027800000000000047,TRACKING
2025-08-09T14:30:44.216966,5/5,3,0.41875,0.49722,-0.08124999999999999,-0.0027800000000000047,TRACKING
2025-08-09T14:30:44.248076,5/5,3,0.42031,0.49722,-0.07968999999999998,-0.0027800000000000047,TRACKING
2025-08-09T14:30:44.291315,5/5,3,0.42031,0.49722,-0.07968999999999998,-0.0027800000000000047,TRACKING
2025-08-09T14:30:44.312797,5/5,3,0.42188,0.49722,-0.07812000000000002,-0.0027800000000000047,TRACKING
2025-08-09T14:30:44.352446,5/5,3,0.42344,0.49722,-0.07656000000000002,-0.0027800000000000047,TRACKING
2025-08-09T14:30:44.383814,5/5,3,0.42344,0.49722,-0.07656000000000002,-0.0027800000000000047,TRACKING
2025-08-09T14:30:44.414095,5/5,3,0.425,0.49722,-0.07500000000000001,-0.0027800000000000047,TRACKING
2025-08-09T14:30:44.447754,5/5,3,0.425,0.49722,-0.07500000000000001,-0.0027800000000000047,TRACKING
2025-08-09T14:30:44.492214,5/5,3,0.425,0.49722,-0.07500000000000001,-0.0027800000000000047,TRACKING
2025-08-09T14:30:44.513129,5/5,3,0.42656,0.49722,-0.07344,-0.0027800000000000047,TRACKING
2025-08-09T14:30:44.548228,5/5,3,0.42656,0.49722,-0.07344,-0.0027800000000000047,TRACKING
2025-08-09T14:30:44.584819,5/5,3,0.42812,0.49861,-0.07188,-0.0013900000000000023,TRACKING
2025-08-09T14:30:44.629724,5/5,3,0.42812,0.49861,-0.07188,-0.0013900000000000023,TRACKING
2025-08-09T14:30:44.647175,5/5,3,0.42969,0.49861,-0.07030999999999998,-0.0013900000000000023,TRACKING
2025-08-09T14:30:44.675778,5/5,3,0.43125,0.49861,-0.06874999999999998,-0.0013900000000000023,TRACKING
2025-08-09T14:30:44.720961,5/5,3,0.43125,0.49861,-0.06874999999999998,-0.0013900000000000023,TRACKING
2025-08-09T14:30:44.741484,5/5,3,0.43281,0.49861,-0.06719000000000003,-0.0013900000000000023,TRACKING
2025-08-09T14:30:44.783510,5/5,3,0.43359,0.49722,-0.06641000000000002,-0.0027800000000000047,TRACKING
2025-08-09T14:30:44.828011,5/5,3,0.43359,0.49722,-0.06641000000000002,-0.0027800000000000047,TRACKING
2025-08-09T14:30:44.858178,5/5,3,0.43437,0.49722,-0.06563000000000002,-0.0027800000000000047,TRACKING
2025-08-09T14:30:44.881853,5/5,3,0.43437,0.49722,-0.06563000000000002,-0.0027800000000000047,TRACKING
2025-08-09T14:30:44.922390,5/5,3,0.43516,0.49722,-0.06484000000000001,-0.0027800000000000047,TRACKING
2025-08-09T14:30:44.950268,5/5,3,0.43594,0.49722,-0.06406,-0.0027800000000000047,TRACKING
2025-08-09T14:30:44.980737,5/5,3,0.43594,0.49722,-0.06406,-0.0027800000000000047,TRACKING
2025-08-09T14:30:45.011774,5/5,3,0.4375,0.5,-0.0625,0.0,TRACKING
2025-08-09T14:30:45.046855,5/5,3,0.4375,0.5,-0.0625,0.0,TRACKING
2025-08-09T14:30:45.089014,5/5,3,0.43906,0.5,-0.060939999999999994,0.0,TRACKING
2025-08-09T14:30:45.134610,5/5,3,0.43906,0.5,-0.060939999999999994,0.0,TRACKING
2025-08-09T14:30:45.164784,5/5,3,0.44063,0.5,-0.05936999999999998,0.0,TRACKING
2025-08-09T14:30:45.184412,5/5,3,0.44063,0.5,-0.05936999999999998,0.0,TRACKING
2025-08-09T14:30:45.225364,5/5,3,0.44219,0.49722,-0.05780999999999997,-0.0027800000000000047,TRACKING
2025-08-09T14:30:45.255932,5/5,3,0.44219,0.49722,-0.05780999999999997,-0.0027800000000000047,TRACKING
2025-08-09T14:30:45.286505,5/5,3,0.44297,0.49722,-0.057030000000000025,-0.0027800000000000047,TRACKING
2025-08-09T14:30:45.318552,5/5,3,0.44375,0.49722,-0.05625000000000002,-0.0027800000000000047,TRACKING
2025-08-09T14:30:45.347677,5/5,3,0.44375,0.49722,-0.05625000000000002,-0.0027800000000000047,TRACKING
2025-08-09T14:30:45.393779,5/5,3,0.44531,0.49722,-0.054690000000000016,-0.0027800000000000047,TRACKING
2025-08-09T14:30:45.413797,5/5,3,0.44688,0.5,-0.05312,0.0,TRACKING
2025-08-09T14:30:45.446453,5/5,3,0.44688,0.5,-0.05312,0.0,TRACKING
2025-08-09T14:30:45.487477,5/5,3,0.44766,0.5,-0.05234,0.0,TRACKING
2025-08-09T14:30:45.518548,5/5,3,0.44766,0.5,-0.05234,0.0,TRACKING
2025-08-09T14:30:45.548536,5/5,3,0.44844,0.5,-0.051559999999999995,0.0,TRACKING
2025-08-09T14:30:45.579840,5/5,3,0.44922,0.49722,-0.05077999999999999,-0.0027800000000000047,TRACKING
2025-08-09T14:30:45.610761,5/5,3,0.44922,0.49722,-0.05077999999999999,-0.0027800000000000047,TRACKING
2025-08-09T14:30:45.645227,5/5,3,0.45,0.49722,-0.04999999999999999,-0.0027800000000000047,TRACKING
2025-08-09T14:30:45.686912,5/5,3,0.45,0.49722,-0.04999999999999999,-0.0027800000000000047,TRACKING
2025-08-09T14:30:45.710903,5/5,3,0.45156,0.49722,-0.04843999999999998,-0.0027800000000000047,TRACKING
2025-08-09T14:30:45.744391,5/5,3,0.45156,0.49861,-0.04843999999999998,-0.0013900000000000023,TRACKING
2025-08-09T14:30:45.780297,5/5,3,0.45156,0.49861,-0.04843999999999998,-0.0013900000000000023,TRACKING
2025-08-09T14:30:45.827218,5/5,3,0.45312,0.49861,-0.04687999999999998,-0.0013900000000000023,TRACKING
2025-08-09T14:30:45.845214,5/5,3,0.45312,0.49861,-0.04687999999999998,-0.0013900000000000023,TRACKING
2025-08-09T14:30:45.889427,5/5,3,0.45469,0.49861,-0.04531000000000002,-0.0013900000000000023,TRACKING
2025-08-09T14:30:45.920329,5/5,3,0.45469,0.5,-0.04531000000000002,0.0,TRACKING
2025-08-09T14:30:45.951244,5/5,3,0.45469,0.5,-0.04531000000000002,0.0,TRACKING
2025-08-09T14:30:45.981147,5/5,3,0.45547,0.49861,-0.044530000000000014,-0.0013900000000000023,TRACKING
2025-08-09T14:30:46.012158,5/5,3,0.45625,0.49861,-0.04375000000000001,-0.0013900000000000023,TRACKING
2025-08-09T14:30:46.058421,5/5,3,0.45625,0.49861,-0.04375000000000001,-0.0013900000000000023,TRACKING
2025-08-09T14:30:46.089180,5/5,3,0.45703,0.49861,-0.04297000000000001,-0.0013900000000000023,TRACKING
2025-08-09T14:30:46.136215,5/5,3,0.45781,0.49722,-0.042190000000000005,-0.0027800000000000047,TRACKING
2025-08-09T14:30:46.155022,5/5,3,0.45781,0.49722,-0.042190000000000005,-0.0027800000000000047,TRACKING
2025-08-09T14:30:46.182016,5/5,3,0.45937,0.49861,-0.04063,-0.0013900000000000023,TRACKING
2025-08-09T14:30:46.213184,5/5,3,0.45937,0.49861,-0.04063,-0.0013900000000000023,TRACKING
2025-08-09T14:30:46.243996,5/5,3,0.45937,0.5,-0.04063,0.0,TRACKING
2025-08-09T14:30:46.289868,5/5,3,0.46094,0.5,-0.039059999999999984,0.0,TRACKING
2025-08-09T14:30:46.311442,5/5,3,0.46094,0.5,-0.039059999999999984,0.0,TRACKING
2025-08-09T14:30:46.351520,5/5,3,0.46094,0.5,-0.039059999999999984,0.0,TRACKING
2025-08-09T14:30:46.381723,5/5,3,0.46094,0.5,-0.039059999999999984,0.0,TRACKING
2025-08-09T14:30:46.412703,5/5,3,0.4625,0.49861,-0.03749999999999998,-0.0013900000000000023,TRACKING
2025-08-09T14:30:46.444125,5/5,3,0.4625,0.49722,-0.03749999999999998,-0.0027800000000000047,TRACKING
2025-08-09T14:30:46.490651,5/5,3,0.4625,0.49722,-0.03749999999999998,-0.0027800000000000047,TRACKING
2025-08-09T14:30:46.509823,5/5,3,0.46406,0.49722,-0.03594000000000003,-0.0027800000000000047,TRACKING
2025-08-09T14:30:46.543734,5/5,3,0.46406,0.49722,-0.03594000000000003,-0.0027800000000000047,TRACKING
2025-08-09T14:30:46.585867,5/5,3,0.46406,0.49722,-0.03594000000000003,-0.0027800000000000047,TRACKING
2025-08-09T14:30:46.609951,5/5,3,0.46562,0.5,-0.03438000000000002,0.0,TRACKING
2025-08-09T14:30:46.648341,5/5,3,0.46562,0.5,-0.03438000000000002,0.0,TRACKING
2025-08-09T14:30:46.678869,5/5,3,0.46562,0.5,-0.03438000000000002,0.0,TRACKING
2025-08-09T14:30:46.710368,5/5,3,0.46562,0.5,-0.03438000000000002,0.0,TRACKING
2025-08-09T14:30:46.742034,5/5,3,0.46562,0.5,-0.03438000000000002,0.0,TRACKING
2025-08-09T14:30:46.777250,5/5,3,0.46641,0.5,-0.03359000000000001,0.0,TRACKING
2025-08-09T14:30:46.809842,5/5,3,0.46719,0.49722,-0.032810000000000006,-0.0027800000000000047,TRACKING
2025-08-09T14:30:46.848380,5/5,3,0.46719,0.49722,-0.032810000000000006,-0.0027800000000000047,TRACKING
2025-08-09T14:30:46.879483,5/5,3,0.46719,0.49722,-0.032810000000000006,-0.0027800000000000047,TRACKING
2025-08-09T14:30:46.911486,5/5,3,0.46875,0.49722,-0.03125,-0.0027800000000000047,TRACKING
2025-08-09T14:30:46.957401,5/5,3,0.46875,0.49722,-0.03125,-0.0027800000000000047,TRACKING
2025-08-09T14:30:46.986697,5/5,3,0.46875,0.5,-0.03125,0.0,TRACKING
2025-08-09T14:30:47.010613,5/5,3,0.46875,0.5,-0.03125,0.0,TRACKING
2025-08-09T14:30:47.049367,5/5,3,0.46875,0.5,-0.03125,0.0,TRACKING
2025-08-09T14:30:47.079973,5/5,3,0.46875,0.5,-0.03125,0.0,TRACKING
2025-08-09T14:30:47.127547,5/5,3,0.47031,0.5,-0.029689999999999994,0.0,TRACKING
2025-08-09T14:30:47.158138,5/5,3,0.47031,0.5,-0.029689999999999994,0.0,TRACKING
2025-08-09T14:30:47.189065,5/5,3,0.47031,0.5,-0.029689999999999994,0.0,TRACKING
2025-08-09T14:30:47.219338,5/5,3,0.47031,0.49861,-0.029689999999999994,-0.0013900000000000023,TRACKING
2025-08-09T14:30:47.249496,5/5,3,0.47031,0.49861,-0.029689999999999994,-0.0013900000000000023,TRACKING
2025-08-09T14:30:47.276216,5/5,3,0.47188,0.5,-0.02811999999999998,0.0,TRACKING
2025-08-09T14:30:47.311242,5/5,3,0.47188,0.5,-0.02811999999999998,0.0,TRACKING
2025-08-09T14:30:47.340872,5/5,3,0.47188,0.5,-0.02811999999999998,0.0,TRACKING
2025-08-09T14:30:47.387346,5/5,3,0.47344,0.5,-0.026559999999999973,0.0,TRACKING
2025-08-09T14:30:47.418155,5/5,3,0.47344,0.5,-0.026559999999999973,0.0,TRACKING
2025-08-09T14:30:47.448825,5/5,3,0.47344,0.5,-0.026559999999999973,0.0,TRACKING
2025-08-09T14:30:47.479743,5/5,3,0.47344,0.49861,-0.026559999999999973,-0.0013900000000000023,TRACKING
2025-08-09T14:30:47.510208,5/5,3,0.47344,0.49861,-0.026559999999999973,-0.0013900000000000023,TRACKING
2025-08-09T14:30:47.556778,5/5,3,0.475,0.5,-0.025000000000000022,0.0,TRACKING
2025-08-09T14:30:47.583682,5/5,3,0.475,0.5,-0.025000000000000022,0.0,TRACKING
2025-08-09T14:30:47.608060,5/5,3,0.475,0.5,-0.025000000000000022,0.0,TRACKING
2025-08-09T14:30:47.648011,5/5,3,0.475,0.5,-0.025000000000000022,0.0,TRACKING
2025-08-09T14:30:47.678708,5/5,3,0.475,0.5,-0.025000000000000022,0.0,TRACKING
2025-08-09T14:30:47.708836,5/5,3,0.47656,0.5,-0.023440000000000016,0.0,TRACKING
2025-08-09T14:30:47.740978,5/5,3,0.47656,0.5,-0.023440000000000016,0.0,TRACKING
2025-08-09T14:30:47.786678,5/5,3,0.47656,0.5,-0.023440000000000016,0.0,TRACKING
2025-08-09T14:30:47.809092,5/5,3,0.47656,0.5,-0.023440000000000016,0.0,TRACKING
2025-08-09T14:30:47.848045,5/5,3,0.47656,0.5,-0.023440000000000016,0.0,TRACKING
2025-08-09T14:30:47.873528,5/5,3,0.47734,0.5,-0.022660000000000013,0.0,TRACKING
2025-08-09T14:30:47.908577,5/5,3,0.47813,0.5,-0.02187,0.0,TRACKING
2025-08-09T14:30:47.942120,5/5,3,0.47813,0.5,-0.02187,0.0,TRACKING
2025-08-09T14:30:47.972450,5/5,3,0.47813,0.5,-0.02187,0.0,TRACKING
2025-08-09T14:30:48.019361,5/5,3,0.47813,0.5,-0.02187,0.0,TRACKING
2025-08-09T14:30:48.050234,5/5,3,0.47891,0.5,-0.021089999999999998,0.0,TRACKING
2025-08-09T14:30:48.076791,5/5,3,0.47813,0.5,-0.02187,0.0,TRACKING
2025-08-09T14:30:48.111330,5/5,3,0.47969,0.5,-0.020309999999999995,0.0,TRACKING
2025-08-09T14:30:48.141671,5/5,3,0.47969,0.5,-0.020309999999999995,0.0,TRACKING
2025-08-09T14:30:48.174101,5/5,3,0.47969,0.5,-0.020309999999999995,0.0,TRACKING
2025-08-09T14:30:48.205899,5/5,3,0.47969,0.5,-0.020309999999999995,0.0,TRACKING
2025-08-09T14:30:48.243020,5/5,3,0.47969,0.5,-0.020309999999999995,0.0,TRACKING
2025-08-09T14:30:48.281968,5/5,3,0.48125,0.5,-0.01874999999999999,0.0,LOCKED
2025-08-09T14:30:48.303868,5/5,3,0.48125,0.5,-0.01874999999999999,0.0,FIRED
