timestamp,side,target_distance,current_distance,dist_error,pid_speed_output,target_yaw,current_yaw,yaw_correction_speed
54.99435353279114,4,0.6,0.6742444846295509,-0.07424448462955091,-0.03256641622752781,10.79,10.61,0.9415756169817617
55.02579212188721,4,0.6,0.6733599339776857,-0.0733599339776857,-0.028099668468540562,10.79,10.6,0.6194790773518207
55.05681657791138,4,0.6,0.6733599339776857,-0.0733599339776857,-0.03277523267924884,10.79,10.6,0.46102832603454474
55.08777141571045,4,0.6,0.6726750862550211,-0.07267508625502117,-0.029358669592451227,10.79,10.6,0.4616164679527271
55.1188280582428,4,0.6,0.6726750862550211,-0.07267508625502117,-0.033128692437494736,10.79,10.6,0.4622065441608417
55.15059733390808,4,0.6,0.6719266297267799,-0.07192662972677988,-0.02945306894535312,10.79,10.6,0.4628101603984821
55.18194055557251,4,0.6,0.671627242860452,-0.07162724286045197,-0.03176365198381205,10.79,10.62,0.1202947458494863
55.212713956832886,4,0.6,0.671627242860452,-0.07162724286045197,-0.03363727759451355,10.79,10.61,0.6143748939680406
55.243955850601196,4,0.6,0.670986841525608,-0.07098684152560797,-0.03049378521016424,10.79,10.58,0.9686775401839851
55.274943828582764,4,0.6,0.6701546458119471,-0.07015464581194708,-0.029309227089636798,10.79,10.6,0.142435974998686
55.306440353393555,4,0.6,0.6697448689476325,-0.06974486894763254,-0.03141957749983466,10.79,10.57,0.9936746854307514
55.337334632873535,4,0.6,0.6690488099079087,-0.06904880990790874,-0.030045146739637648,10.79,10.59,0.16491635864061754
55.36810564994812,4,0.6,0.6682030680725994,-0.06820306807259946,-0.028939111624271444,10.79,10.58,0.6535873345248713
55.39826273918152,4,0.6,0.6672244923300283,-0.06722449233002836,-0.027817070581460112,10.79,10.54,1.2030446740086904
55.42977809906006,4,0.6,0.6672244923300283,-0.06722449233002836,-0.03310818294774726,10.79,10.53,0.7113228917060701
55.459686040878296,4,0.6,0.6659624319225235,-0.06596243192252349,-0.026163369265512673,10.79,10.54,0.37423811780452876
55.4905960559845,4,0.6,0.6648261797333564,-0.06482617973335647,-0.02647084846027193,10.79,10.54,0.5421905434131616
55.52163553237915,4,0.6,0.6648261797333564,-0.06482617973335647,-0.03238728275972029,10.79,10.54,0.542966530323028
55.55204129219055,4,0.6,0.6637366874614422,-0.06373668746144223,-0.02652851553114636,10.79,10.53,0.7201996077772683
55.58243751525879,4,0.6,0.663463488701795,-0.06346348870179497,-0.030722344792296824,10.79,10.52,0.7330718992546129
55.61431431770325,4,0.6,0.6624746057787809,-0.062474605778780945,-0.027024420718289647,10.79,10.55,0.06278119504417895
55.644919872283936,4,0.6,0.6620545430091801,-0.06205454300918012,-0.029662759294860487,10.79,10.55,0.5340773546695685
55.67618703842163,4,0.6,0.6611648387670934,-0.061164838767093443,-0.027124007899449912,10.79,10.56,0.36288434186248314
55.70743751525879,4,0.6,0.660709227397299,-0.060709227397299004,-0.02922029180907423,10.79,10.56,0.5235152604579904
55.73874235153198,4,0.6,0.6596422215849733,-0.05964222158497334,-0.025814349950694343,10.79,10.54,0.8677373415406213
55.76997184753418,4,0.6,0.6591931519230598,-0.05919315192305985,-0.028780515479769,10.79,10.54,0.5490786187648767
55.80052328109741,4,0.6,0.6584517210837426,-0.058451721083742636,-0.02706123472762804,10.79,10.55,0.3741534117538133
55.83186197280884,4,0.6,0.6581191204218102,-0.05811912042181022,-0.029207707138834978,10.79,10.55,0.5385639817714667
55.862974643707275,4,0.6,0.6576896971586961,-0.057689697158696096,-0.02874477981497277,10.79,10.57,0.19383600344443247
55.89353561401367,4,0.6,0.6574792030680092,-0.057479203068009244,-0.029964886835783872,10.79,10.58,0.3402828701379841
55.925615310668945,4,0.6,0.6571092029823371,-0.057109202982337126,-0.02927402164525688,10.79,10.57,0.6772466203869714
55.95678424835205,4,0.6,0.6569394110820655,-0.05693941108206557,-0.03049483270398426,10.79,10.59,0.18197494709325945
55.987292766571045,4,0.6,0.6565530460891125,-0.05655304608911249,-0.029423882318461523,10.79,10.55,1.1975042745020659
56.01847052574158,4,0.6,0.656473997788028,-0.056473997788027974,-0.031232104370002078,10.79,10.59,-0.14690970835562422
56.04838156700134,4,0.6,0.6563495776873498,-0.05634957768734983,-0.03122602351176115,10.79,10.57,0.853555958297745
56.079445362091064,4,0.6,0.6563084127910481,-0.056308412791048146,-0.0319680969731465,10.79,10.59,0.17393436292422398
56.11059784889221,4,0.6,0.6562733268967409,-0.056273326896740916,-0.03232047553717645,10.79,10.58,0.6690075633211131
