timestamp,side,target_distance,current_distance,dist_error,pid_speed_output
30.80097532272339,4,0.6,0.5375429529574357,0.06245704704256427,0.04755566128909978
30.83159828186035,4,0.6,0.5435038952281617,0.05649610477183831,0.05057673037087965
30.86290216445923,4,0.6,0.5443090493489656,0.055690950651034354,0.08420943159441058
30.894020080566406,4,0.6,0.544508154009662,0.05549184599033796,0.088100477765398
30.92393970489502,4,0.6,0.544137742902905,0.055862257097095025,0.09205088977184796
30.954647302627563,4,0.6,0.5425626052779435,0.057437394722056445,0.10039452210224932
30.98484516143799,4,0.6,0.54165418772258,0.05834581227741997,0.09651263618357456
31.015955209732056,4,0.6,0.5405376017111031,0.05946239828889688,0.09810196717921305
31.046797513961792,4,0.6,0.5406177131810225,0.0593822868189775,0.09047171908802518
31.07773995399475,4,0.6,0.5425082723118548,0.057491727688145144,0.07829314372488277
31.108606576919556,4,0.6,0.5443297536725775,0.05567024632742246,0.0782501903423367
31.139578580856323,4,0.6,0.5533377077586668,0.046662292241333225,0.029253972519256488
31.17054271697998,4,0.6,0.5570829489624751,0.042917051037524856,0.06217437639095945
31.200841665267944,4,0.6,0.5608998944755836,0.03910010552441634,0.060084125824738335
31.230862379074097,4,0.6,0.5684496346102712,0.031550365389728774,0.03276492344837173
31.26176166534424,4,0.6,0.5716092521665975,0.028390747833402452,0.06170670233242474
31.292965173721313,4,0.6,0.576327242833059,0.02367275716694095,0.0505391807646893
31.32353901863098,4,0.6,0.5778222689881011,0.022177731011898905,0.07058493336010033
31.353574991226196,4,0.6,0.5788738166510784,0.02112618334892158,0.07307904644637805
31.38474440574646,4,0.6,0.5785992965768703,0.02140070342312972,0.08195814752368062
31.415098190307617,4,0.6,0.5771203783018568,0.02287962169814317,0.09041961589765993
31.44667148590088,4,0.6,0.5762237008875127,0.023776299112487242,0.08666158786854923
31.477737188339233,4,0.6,0.5749428525145871,0.02505714748541288,0.08965085066822329
31.508196115493774,4,0.6,0.5748580449882599,0.025141955011740102,0.08202538669192304
31.53921675682068,4,0.6,0.5762944202446166,0.023705579755383344,0.0718136065398287
31.570749282836914,4,0.6,0.5778705428217744,0.022129457178225564,0.07038915556606255
31.600792169570923,4,0.6,0.5823444879742665,0.017655512025733455,0.05027944351189689
31.632243156433105,4,0.6,0.5885588180653653,0.011441181934634725,0.03795673674773888
