timestamp,tof1,tof2,tof3,tof4
2025-07-23 10:51:03.300105,339,0,0,0
2025-07-23 10:51:03.327105,339,0,0,0
2025-07-23 10:51:03.386817,341,0,0,0
2025-07-23 10:51:03.427109,331,0,0,0
2025-07-23 10:51:03.486468,338,0,0,0
2025-07-23 10:51:03.526575,330,0,0,0
2025-07-23 10:51:03.586875,330,0,0,0
2025-07-23 10:51:03.626786,340,0,0,0
2025-07-23 10:51:03.686220,339,0,0,0
2025-07-23 10:51:03.726445,341,0,0,0
2025-07-23 10:51:03.786587,327,0,0,0
